state,population,lex,fertility_rate,region,lex_time
Andaman and Nicobar Islands,380581,75.95,1.48,Southern,2024
Andhra Pradesh,49577103,72.68,1.7,Southern,2024
Arunachal Pradesh,1383727,76.35,2.11,Northeastern,2024
Assam,31205576,72.92,1.9,Northeastern,2024
Bihar,104099452,69.97,3.0,Eastern,2024
Chandigarh,1055450,74.9,1.39,Northern,2024
Chhattisgarh,25545198,71.55,2.15,Central,2024
Dadra & Nagar Haveli and Daman & Diu,585764,74.32,1.73,Western,2024
Delhi,16787941,73.97,1.57,Northern,2024
Goa,1458545,77.28,1.32,Western,2024
Gujarat,60439692,72.94,1.9,Western,2024
Haryana,25351462,72.51,2.0,Northern,2024
Himachal Pradesh,6864602,74.32,1.7,Northern,2024
Jammu & Kashmir,12267032,76.47,1.4,Northern,2024
Jharkhand,32988134,71.23,2.3,Eastern,2024
Karnataka,61095297,74.47,1.7,Southern,2024
Kerala,33406061,78.26,1.8,Southern,2024
Ladakh,274000,74.1,1.3,Northern,2024
Lakshadweep,64473,74.48,1.4,Southern,2024
Madhya Pradesh,72626809,70.84,2.22,Central,2024
Maharashtra,112374333,74.74,1.68,Western,2024
Manipur,2570390,74.56,2.17,Northeastern,2024
Meghalaya,2966889,72.83,2.91,Northeastern,2024
Mizoram,1097206,74.41,1.89,Northeastern,2024
Nagaland,1978502,74.34,1.71,Northeastern,2024
Odisha,41974219,71.99,1.8,Eastern,2024
Puducherry,1247953,77.8,1.70,Southern,2024
Punjab,27743338,73.12,1.63,Northern,2024
Rajasthan,68548437,72.58,2.0,Western,2024
Sikkim,610577,75.77,1.05,Northeastern,2024
Tamil Nadu,72147030,75.18,1.8,Southern,2024
Telangana,35003674,73.87,1.82,Southern,2024
Tripura,3673917,71.34,1.77,Northeastern,2024
Uttar Pradesh,199812341,69.77,2.35,Central,2024
Uttarakhand,10086292,72.18,1.90,Central,2024
West Bengal,91276115,74.29,1.6,Eastern,2024
